"","year","geography","housing_price_index","consumer_price_index","excluding_energy_consumer_index","energy_consumer_index","water_index","electricity_index","gdp","immigrants","emigrants","avg_hourly_wage","population","5-year_mortgage_rate","mortgage_interest_paid","bachelor_avg_rent","1-bedroom_avg_rent","2-bedroom_avg_rent","3-bedroom_avg_rent","all_avg_rent","bachelor_vacancy_rate","1-bedroom_vacancy_rate","2-bedroom_vacancy_rate","3-bedroom_vacancy_rate","all_vacancy_rate","bachelor_rental_supply","1-bedroom_rental_supply","2-bedroom_rental_supply","3-bedroom_rental_supply","all_rental_supply","gdp_change","gdp_pct_change","gdp_per_capita","gdp_per_capita_change","gdp_per_capita_pct_change","housing_price_pct_change","five_year_mortgage_change","consumer_price_pct_change","population_pct_change","immigration_pct_change","wage_pct_change","room_type","vacancy_rate","avg_rent","rental_supply","rental_supply_per_person","rental_supply_per_person_pct_change","rental_supply_pct_change","mortgage_interest_paid_cpi_adj","mortgage_interest_paid_cpi_pop_adj","avg_rent_cpi_adj","avg_rent_cpi_adj_change","avg_rent_cpi_adj_pct_change","avg_rent_change","avg_rent_pct_change","vacancy_change"
"45",2001,"Quebec",60.6642857142857,98.0785714285714,97.7071428571429,101.885714285714,101.742857142857,100,520003900000.018,57720,14891,22.05,7411084,6.64,4.855e+09,386,458,513,606,500,2.4,1.5,1,1.2,1.3,66698,202002,316612,95526,680838,NA,NA,70165.7004562379,NA,NA,NA,NA,NA,NA,NA,NA,"all",1.3,500,680838,91.8675324689344,NA,NA,4950112883.25686,667.933717018572,509.795353579492,NA,NA,NA,NA,NA
"46",2001,"Saskatchewan",43.15,97.3357142857143,97.15,98.6214285714286,96.3,92.2142857142857,84948799999.9895,2815,2072,21.4528571428571,999241,6.64,4.86e+08,335,454,545,607,504,4.6,3,3.7,4.9,3.6,1963,14303,18591,2905,37762,NA,NA,85013.3251137508,NA,NA,NA,NA,NA,NA,NA,NA,"bachelor",4.6,335,1963,1.96449104870597,NA,NA,499302854.626844,499.682113350877,344.169663168709,NA,NA,NA,NA,NA
"47",2001,"Saskatchewan",43.15,97.3357142857143,97.15,98.6214285714286,96.3,92.2142857142857,84948799999.9895,2815,2072,21.4528571428571,999241,6.64,4.86e+08,335,454,545,607,504,4.6,3,3.7,4.9,3.6,1963,14303,18591,2905,37762,NA,NA,85013.3251137508,NA,NA,NA,NA,NA,NA,NA,NA,"1-bedroom",3,454,14303,14.3138642229452,NA,NA,499302854.626844,499.682113350877,466.426946503266,NA,NA,NA,NA,NA
"48",2001,"Saskatchewan",43.15,97.3357142857143,97.15,98.6214285714286,96.3,92.2142857142857,84948799999.9895,2815,2072,21.4528571428571,999241,6.64,4.86e+08,335,454,545,607,504,4.6,3,3.7,4.9,3.6,1963,14303,18591,2905,37762,NA,NA,85013.3251137508,NA,NA,NA,NA,NA,NA,NA,NA,"2-bedroom",3.7,545,18591,18.6051212870569,NA,NA,499302854.626844,499.682113350877,559.917810229691,NA,NA,NA,NA,NA
"49",2001,"Saskatchewan",43.15,97.3357142857143,97.15,98.6214285714286,96.3,92.2142857142857,84948799999.9895,2815,2072,21.4528571428571,999241,6.64,4.86e+08,335,454,545,607,504,4.6,3,3.7,4.9,3.6,1963,14303,18591,2905,37762,NA,NA,85013.3251137508,NA,NA,NA,NA,NA,NA,NA,NA,"3-bedroom",4.9,607,2905,2.90720656978647,NA,NA,499302854.626844,499.682113350877,623.614882219124,NA,NA,NA,NA,NA
"50",2001,"Saskatchewan",43.15,97.3357142857143,97.15,98.6214285714286,96.3,92.2142857142857,84948799999.9895,2815,2072,21.4528571428571,999241,6.64,4.86e+08,335,454,545,607,504,4.6,3,3.7,4.9,3.6,1963,14303,18591,2905,37762,NA,NA,85013.3251137508,NA,NA,NA,NA,NA,NA,NA,NA,"all",3.6,504,37762,37.7906831284945,NA,NA,499302854.626844,499.682113350877,517.795552946356,NA,NA,NA,NA,NA
"51",2002,"Alberta",50.1357142857143,99.9785714285714,100.085714285714,99.05,99.9785714285714,99.9642857142857,357608800000.025,20980,7374,24.4907142857143,3145227,6.39,2.965e+09,492,604,729,796,673,2.2,2.2,2.4,1.9,2.2,7769,59604,63397,16404,147174,751800000.006409,0.210672622368728,113698.884055117,-2210.59366900829,-1.90717248702448,5.85130447896245,-0.25,3.2303267202596,2.15902137096931,0.44193174126173,2.45323612024145,"bachelor",2.2,492,7769,2.47009198382184,-2.41485287125139,-0.307968689849865,2965635493.32,942.90030364104,492.105451168107,11.9815482254126,2.49551171103485,27,5.80645161290323,1.1
"52",2002,"Alberta",50.1357142857143,99.9785714285714,100.085714285714,99.05,99.9785714285714,99.9642857142857,357608800000.025,20980,7374,24.4907142857143,3145227,6.39,2.965e+09,492,604,729,796,673,2.2,2.2,2.4,1.9,2.2,7769,59604,63397,16404,147174,751800000.006409,0.210672622368728,113698.884055117,-2210.59366900829,-1.90717248702448,5.85130447896245,-0.25,3.2303267202596,2.15902137096931,0.44193174126173,2.45323612024145,"1-bedroom",2.2,604,59604,18.9506194624426,-2.71566642703888,-0.615276874593567,2965635493.32,942.90030364104,604.129456312067,4.23270876431263,0.705572880935763,23,3.95869191049914,1.3
"53",2002,"Alberta",50.1357142857143,99.9785714285714,100.085714285714,99.05,99.9785714285714,99.9642857142857,357608800000.025,20980,7374,24.4907142857143,3145227,6.39,2.965e+09,492,604,729,796,673,2.2,2.2,2.4,1.9,2.2,7769,59604,63397,16404,147174,751800000.006409,0.210672622368728,113698.884055117,-2210.59366900829,-1.90717248702448,5.85130447896245,-0.25,3.2303267202596,2.15902137096931,0.44193174126173,2.45323612024145,"2-bedroom",2.4,729,63397,20.156573754454,-1.49811529028476,0.628561451405533,2965635493.32,942.90030364104,729.156247767379,9.48665561456517,1.31819597743276,32,4.59110473457676,1.2
"54",2002,"Alberta",50.1357142857143,99.9785714285714,100.085714285714,99.05,99.9785714285714,99.9642857142857,357608800000.025,20980,7374,24.4907142857143,3145227,6.39,2.965e+09,492,604,729,796,673,2.2,2.2,2.4,1.9,2.2,7769,59604,63397,16404,147174,751800000.006409,0.210672622368728,113698.884055117,-2210.59366900829,-1.90717248702448,5.85130447896245,-0.25,3.2303267202596,2.15902137096931,0.44193174126173,2.45323612024145,"3-bedroom",1.9,796,16404,5.21552180494444,-3.14663701005165,-1.05555220459618,2965635493.32,942.90030364104,796.170607987426,9.38692187488073,1.19307530653832,34,4.46194225721785,0.7
"55",2002,"Alberta",50.1357142857143,99.9785714285714,100.085714285714,99.05,99.9785714285714,99.9642857142857,357608800000.025,20980,7374,24.4907142857143,3145227,6.39,2.965e+09,492,604,729,796,673,2.2,2.2,2.4,1.9,2.2,7769,59604,63397,16404,147174,751800000.006409,0.210672622368728,113698.884055117,-2210.59366900829,-1.90717248702448,5.85130447896245,-0.25,3.2303267202596,2.15902137096931,0.44193174126173,2.45323612024145,"all",2.2,673,147174,46.7928070056629,-2.22765780847354,-0.116732045661233,2965635493.32,942.90030364104,673.144245195399,8.19845273282806,1.23295053909068,29,4.50310559006211,1.1
"56",2002,"British Columbia",76.4785714285714,100.078571428571,100.057142857143,100.364285714286,100.128571428571,100.028571428571,307296200000.038,50041,20980,24.3085714285714,4108351,6.39,4.971e+09,583,678,788,907,716,2.4,2.7,4.1,6.6,3.3,16838,96565,55623,10344,179370,10533900000.0317,3.54960855877971,74797.9420453701,2161.6920010053,2.97605121366395,2.58695027306698,-0.25,2.27007299270072,0.556981296481908,0.711303983875054,2.49676234075234,"bachelor",2.4,583,16838,4.09848136150003,-0.370470886311037,0.184446956625216,4967097280.70802,1209.02456501599,582.542288202127,-1.9832592431286,-0.339293851534239,11,1.92307692307692,0.2
"57",2002,"British Columbia",76.4785714285714,100.078571428571,100.057142857143,100.364285714286,100.128571428571,100.028571428571,307296200000.038,50041,20980,24.3085714285714,4108351,6.39,4.971e+09,583,678,788,907,716,2.4,2.7,4.1,6.6,3.3,16838,96565,55623,10344,179370,10533900000.0317,3.54960855877971,74797.9420453701,2161.6920010053,2.97605121366395,2.58695027306698,-0.25,2.27007299270072,0.556981296481908,0.711303983875054,2.49676234075234,"1-bedroom",2.7,678,96565,23.5045642400077,-0.801468776569231,-0.248951511269963,4967097280.70802,1209.02456501599,677.467703946899,-0.0505442282834565,-0.00746020176129449,15,2.26244343891403,0.6
"58",2002,"British Columbia",76.4785714285714,100.078571428571,100.057142857143,100.364285714286,100.128571428571,100.028571428571,307296200000.038,50041,20980,24.3085714285714,4108351,6.39,4.971e+09,583,678,788,907,716,2.4,2.7,4.1,6.6,3.3,16838,96565,55623,10344,179370,10533900000.0317,3.54960855877971,74797.9420453701,2161.6920010053,2.97605121366395,2.58695027306698,-0.25,2.27007299270072,0.556981296481908,0.711303983875054,2.49676234075234,"2-bedroom",4.1,788,55623,13.5390087166359,-0.231036708612028,0.324657756614902,4967097280.70802,1209.02456501599,787.381343230319,3.58572279236296,0.45748186119736,21,2.73794002607562,0.3
"59",2002,"British Columbia",76.4785714285714,100.078571428571,100.057142857143,100.364285714286,100.128571428571,100.028571428571,307296200000.038,50041,20980,24.3085714285714,4108351,6.39,4.971e+09,583,678,788,907,716,2.4,2.7,4.1,6.6,3.3,16838,96565,55623,10344,179370,10533900000.0317,3.54960855877971,74797.9420453701,2161.6920010053,2.97605121366395,2.58695027306698,-0.25,2.27007299270072,0.556981296481908,0.711303983875054,2.49676234075234,"3-bedroom",6.6,907,10344,2.51779850358453,-2.82727208338909,-2.28603816361232,4967097280.70802,1209.02456501599,906.287916636928,15.1930261259793,1.70498409179158,35,4.01376146788991,0.5
"60",2002,"British Columbia",76.4785714285714,100.078571428571,100.057142857143,100.364285714286,100.128571428571,100.028571428571,307296200000.038,50041,20980,24.3085714285714,4108351,6.39,4.971e+09,583,678,788,907,716,2.4,2.7,4.1,6.6,3.3,16838,96565,55623,10344,179370,10533900000.0317,3.54960855877971,74797.9420453701,2161.6920010053,2.97605121366395,2.58695027306698,-0.25,2.27007299270072,0.556981296481908,0.711303983875054,2.49676234075234,"all",3.3,716,179370,43.6598528217282,-0.704469784800447,-0.15141225325926,4967097280.70802,1209.02456501599,715.437870244808,2.15319871196095,0.30187087959338,18,2.57879656160458,0.4
"61",2002,"Manitoba",47.45,100.092857142857,100.042857142857,100.607142857143,100,100,81621100000.0169,6711,1909,21.9792857142857,1157289,6.39,6.11e+08,376,488,611,660,535,2.6,1.8,0.8,1.6,1.4,4093,30114,23565,2666,60438,2013100000.00354,2.52876595317456,70527.8456807391,1432.31595527654,2.0729502486884,2.65801267192088,-0.25,1.4993481095176,0.446558763487897,0.416788179255371,3.04055185346416,"bachelor",2.6,376,4093,3.53671381997064,-0.322808038252183,0.122309197651663,610433169.200029,527.468220297634,375.651181046171,14.6487183487935,4.05778903538207,20,5.61797752808989,-0.8
"62",2002,"Manitoba",47.45,100.092857142857,100.042857142857,100.607142857143,100,100,81621100000.0169,6711,1909,21.9792857142857,1157289,6.39,6.11e+08,376,488,611,660,535,2.6,1.8,0.8,1.6,1.4,4093,30114,23565,2666,60438,2013100000.00354,2.52876595317456,70527.8456807391,1432.31595527654,2.0729502486884,2.65801267192088,-0.25,1.4993481095176,0.446558763487897,0.416788179255371,3.04055185346416,"1-bedroom",1.8,488,30114,26.021158068555,-0.523853136448059,-0.0796336850487756,610433169.200029,527.468220297634,487.54727752801,6.88669517251208,1.43275638263565,14,2.9535864978903,0.3
"63",2002,"Manitoba",47.45,100.092857142857,100.042857142857,100.607142857143,100,100,81621100000.0169,6711,1909,21.9792857142857,1157289,6.39,6.11e+08,376,488,611,660,535,2.6,1.8,0.8,1.6,1.4,4093,30114,23565,2666,60438,2013100000.00354,2.52876595317456,70527.8456807391,1432.31595527654,2.0729502486884,2.65801267192088,-0.25,1.4993481095176,0.446558763487897,0.416788179255371,3.04055185346416,"2-bedroom",0.8,611,23565,20.3622431389221,-0.54586349972341,-0.101742337530205,610433169.200029,527.468220297634,610.433169200029,6.05825974037339,1.00240093451097,15,2.51677852348993,-0.3
"64",2002,"Manitoba",47.45,100.092857142857,100.042857142857,100.607142857143,100,100,81621100000.0169,6711,1909,21.9792857142857,1157289,6.39,6.11e+08,376,488,611,660,535,2.6,1.8,0.8,1.6,1.4,4093,30114,23565,2666,60438,2013100000.00354,2.52876595317456,70527.8456807391,1432.31595527654,2.0729502486884,2.65801267192088,-0.25,1.4993481095176,0.446558763487897,0.416788179255371,3.04055185346416,"3-bedroom",1.6,660,2666,2.30365967359925,0.841476860916856,1.29179331306991,610433169.200029,527.468220297634,659.387711410833,5.32426073721274,0.814028169855582,15,2.32558139534884,0.4
"65",2002,"Manitoba",47.45,100.092857142857,100.042857142857,100.607142857143,100,100,81621100000.0169,6711,1909,21.9792857142857,1157289,6.39,6.11e+08,376,488,611,660,535,2.6,1.8,0.8,1.6,1.4,4093,30114,23565,2666,60438,2013100000.00354,2.52876595317456,70527.8456807391,1432.31595527654,2.0729502486884,2.65801267192088,-0.25,1.4993481095176,0.446558763487897,0.416788179255371,3.04055185346416,"all",1.4,535,60438,52.223774701047,-0.459396365141188,-0.0148890763809618,610433169.200029,527.468220297634,534.503675158781,7.19670717384702,1.36480411046885,15,2.88461538461538,-0.1
"66",2002,"New Brunswick",79.7928571428571,100.121428571429,100.135714285714,100.078571428571,100.085714285714,100.107142857143,48765000000.0475,1033,945,21.905,749416,6.39,3.53e+08,393,443,544,596,516,8.5,5.4,3.4,3.5,4.2,1568,7810,17087,2961,29426,1704700000.03185,3.62237384808698,65070.6683604934,2264.81541544927,3.60605788990879,2.09285322610126,-0.25,3.43122786304604,0.0157480735301576,0.0117443260224904,1.06779158290216,"bachelor",8.5,393,1568,2.09229586771566,-0.586359601293012,-0.570703868103995,352571877.006492,470.462169217754,392.523364485981,15.4572487835019,4.09934707463832,28,7.67123287671233,1.9
"67",2002,"New Brunswick",79.7928571428571,100.121428571429,100.135714285714,100.078571428571,100.085714285714,100.107142857143,48765000000.0475,1033,945,21.905,749416,6.39,3.53e+08,393,443,544,596,516,8.5,5.4,3.4,3.5,4.2,1568,7810,17087,2961,29426,1704700000.03185,3.62237384808698,65070.6683604934,2264.81541544927,3.60605788990879,2.09285322610126,-0.25,3.43122786304604,0.0157480735301576,0.0117443260224904,1.06779158290216,"1-bedroom",5.4,443,7810,10.4214481676399,-0.499869149895296,-0.484199796126402,352571877.006492,470.462169217754,442.462723835343,-3.81826790019437,-0.855574844302813,11,2.5462962962963,0.100000000000001
"68",2002,"New Brunswick",79.7928571428571,100.121428571429,100.135714285714,100.078571428571,100.085714285714,100.107142857143,48765000000.0475,1033,945,21.905,749416,6.39,3.53e+08,393,443,544,596,516,8.5,5.4,3.4,3.5,4.2,1568,7810,17087,2961,29426,1704700000.03185,3.62237384808698,65070.6683604934,2264.81541544927,3.60605788990879,2.09285322610126,-0.25,3.43122786304604,0.0157480735301576,0.0117443260224904,1.06779158290216,"2-bedroom",3.4,544,17087,22.8004205941693,0.572847179430677,0.58868546535586,352571877.006492,470.462169217754,543.340229721053,-6.24654713845121,-1.13658978007909,12,2.25563909774436,0
"69",2002,"New Brunswick",79.7928571428571,100.121428571429,100.135714285714,100.078571428571,100.085714285714,100.107142857143,48765000000.0475,1033,945,21.905,749416,6.39,3.53e+08,393,443,544,596,516,8.5,5.4,3.4,3.5,4.2,1568,7810,17087,2961,29426,1704700000.03185,3.62237384808698,65070.6683604934,2264.81541544927,3.60605788990879,2.09285322610126,-0.25,3.43122786304604,0.0157480735301576,0.0117443260224904,1.06779158290216,"3-bedroom",3.5,596,2961,3.95107657162377,1.14567041218137,1.16159890673044,352571877.006492,470.462169217754,595.277163444389,0.235841130339281,0.0396344121820181,20,3.47222222222222,0.5
"70",2002,"New Brunswick",79.7928571428571,100.121428571429,100.135714285714,100.078571428571,100.085714285714,100.107142857143,48765000000.0475,1033,945,21.905,749416,6.39,3.53e+08,393,443,544,596,516,8.5,5.4,3.4,3.5,4.2,1568,7810,17087,2961,29426,1704700000.03185,3.62237384808698,65070.6683604934,2264.81541544927,3.60605788990879,2.09285322610126,-0.25,3.43122786304604,0.0157480735301576,0.0117443260224904,1.06779158290216,"all",4.2,516,29426,39.2652412011486,0.280741339303526,0.296533624186237,352571877.006492,470.462169217754,515.374188485411,-2.18779498566391,-0.422711685852828,15,2.9940119760479,0.100000000000001
"71",2002,"Newfoundland and Labrador",52.2214285714286,100.085714285714,100.1,99.9857142857143,100,99.7857142857143,40674900000.1599,536,662,21.665,519387,6.39,2.28e+08,416,476,539,556,512,5.8,2.7,2.5,2.9,2.9,510,1619,3088,558,5775,5696100000.13781,16.2844351439564,78313.2808486926,11250.5123151666,16.7760928473185,4.17497862638928,-0.25,2.36703682057277,-0.421025992028114,-0.0241572290507935,2.84832660811772,"bachelor",5.8,416,510,0.981926771367015,-9.83163535388698,-10.2112676056338,227804738.795318,438.603081700771,415.643733942335,2.43508403000317,0.589311000754656,12,2.97029702970297,-2.7
"72",2002,"Newfoundland and Labrador",52.2214285714286,100.085714285714,100.1,99.9857142857143,100,99.7857142857143,40674900000.1599,536,662,21.665,519387,6.39,2.28e+08,416,476,539,556,512,5.8,2.7,2.5,2.9,2.9,510,1619,3088,558,5775,5696100000.13781,16.2844351439564,78313.2808486926,11250.5123151666,16.7760928473185,4.17497862638928,-0.25,2.36703682057277,-0.421025992028114,-0.0241572290507935,2.84832660811772,"1-bedroom",2.7,476,1619,3.11713616243764,0.921491682974129,0.496585971446307,227804738.795318,438.603081700771,475.592349414787,3.06166560415022,0.647929480358816,14,3.03030303030303,-0.6
"73",2002,"Newfoundland and Labrador",52.2214285714286,100.085714285714,100.1,99.9857142857143,100,99.7857142857143,40674900000.1599,536,662,21.665,519387,6.39,2.28e+08,416,476,539,556,512,5.8,2.7,2.5,2.9,2.9,510,1619,3088,558,5775,5696100000.13781,16.2844351439564,78313.2808486926,11250.5123151666,16.7760928473185,4.17497862638928,-0.25,2.36703682057277,-0.421025992028114,-0.0241572290507935,2.84832660811772,"2-bedroom",2.5,539,3088,5.94547033329675,-3.66398717452876,-4.06958682820752,227804738.795318,438.603081700771,538.538395660862,-3.54225892709815,-0.653456067306192,9,1.69811320754717,0
"74",2002,"Newfoundland and Labrador",52.2214285714286,100.085714285714,100.1,99.9857142857143,100,99.7857142857143,40674900000.1599,536,662,21.665,519387,6.39,2.28e+08,416,476,539,556,512,5.8,2.7,2.5,2.9,2.9,510,1619,3088,558,5775,5696100000.13781,16.2844351439564,78313.2808486926,11250.5123151666,16.7760928473185,4.17497862638928,-0.25,2.36703682057277,-0.421025992028114,-0.0241572290507935,2.84832660811772,"3-bedroom",2.9,556,558,1.07434340867215,-1.17120667981586,-1.58730158730159,227804738.795318,438.603081700771,555.52383671139,15.4887694992336,2.86810439536675,28,5.3030303030303,1.3
"75",2002,"Newfoundland and Labrador",52.2214285714286,100.085714285714,100.1,99.9857142857143,100,99.7857142857143,40674900000.1599,536,662,21.665,519387,6.39,2.28e+08,416,476,539,556,512,5.8,2.7,2.5,2.9,2.9,510,1619,3088,558,5775,5696100000.13781,16.2844351439564,78313.2808486926,11250.5123151666,16.7760928473185,4.17497862638928,-0.25,2.36703682057277,-0.421025992028114,-0.0241572290507935,2.84832660811772,"all",2.9,512,5775,11.1188766757736,-2.77590858038559,-3.18524727577536,227804738.795318,438.603081700771,511.561518698259,1.18746843525446,0.232666303203021,13,2.60521042084168,-0.4
"76",2002,"Nova Scotia",69.1571428571429,100.107142857143,100.128571428571,100.057142857143,100.164285714286,99.9285714285714,59823300000.0405,2049,1816,21.1592857142857,935959,6.39,6.08e+08,499,555,668,890,633,2.1,2.6,3.4,3.3,3,3114,16221,21798,3449,44582,2333500000.01314,4.05898089750186,63916.5818161271,2319.3555759524,3.76535717194305,3.72830512106277,-0.25,3.06662744521253,0.282968934489638,0.0249646958485747,3.97318451440806,"bachelor",2.1,499,3114,3.32706881391172,-0.633177239601304,-0.352,607349268.640742,648.905848056103,498.465929361398,-1.90177177112105,-0.380074846321341,13,2.67489711934156,-1.3
"77",2002,"Nova Scotia",69.1571428571429,100.107142857143,100.128571428571,100.057142857143,100.164285714286,99.9285714285714,59823300000.0405,2049,1816,21.1592857142857,935959,6.39,6.08e+08,499,555,668,890,633,2.1,2.6,3.4,3.3,3,3114,16221,21798,3449,44582,2333500000.01314,4.05898089750186,63916.5818161271,2319.3555759524,3.76535717194305,3.72830512106277,-0.25,3.06662744521253,0.282968934489638,0.0249646958485747,3.97318451440806,"1-bedroom",2.6,555,16221,17.3308873572454,1.41209483692487,1.69905956112853,607349268.640742,648.905848056103,554.405993578309,1.53057072200647,0.276838263871296,18,3.35195530726257,-0.4
"78",2002,"Nova Scotia",69.1571428571429,100.107142857143,100.128571428571,100.057142857143,100.164285714286,99.9285714285714,59823300000.0405,2049,1816,21.1592857142857,935959,6.39,6.08e+08,499,555,668,890,633,2.1,2.6,3.4,3.3,3,3114,16221,21798,3449,44582,2333500000.01314,4.05898089750186,63916.5818161271,2319.3555759524,3.76535717194305,3.72830512106277,-0.25,3.06662744521253,0.282968934489638,0.0249646958485747,3.97318451440806,"2-bedroom",3.4,668,21798,23.289481697382,2.33271728655531,2.62228708629537,607349268.640742,648.905848056103,667.285051730289,3.21680640009333,0.484409008067211,23,3.56589147286822,-0.3
"79",2002,"Nova Scotia",69.1571428571429,100.107142857143,100.128571428571,100.057142857143,100.164285714286,99.9285714285714,59823300000.0405,2049,1816,21.1592857142857,935959,6.39,6.08e+08,499,555,668,890,633,2.1,2.6,3.4,3.3,3,3114,16221,21798,3449,44582,2333500000.01314,4.05898089750186,63916.5818161271,2319.3555759524,3.76535717194305,3.72830512106277,-0.25,3.06662744521253,0.282968934489638,0.0249646958485747,3.97318451440806,"3-bedroom",3.3,890,3449,3.68499047501012,3.2503134240618,3.54247973581507,607349268.640742,648.905848056103,889.047449161612,35.5395803573765,4.16394290625199,61,7.35826296743064,0.9
"80",2002,"Nova Scotia",69.1571428571429,100.107142857143,100.128571428571,100.057142857143,100.164285714286,99.9285714285714,59823300000.0405,2049,1816,21.1592857142857,935959,6.39,6.08e+08,499,555,668,890,633,2.1,2.6,3.4,3.3,3,3114,16221,21798,3449,44582,2333500000.01314,4.05898089750186,63916.5818161271,2319.3555759524,3.76535717194305,3.72830512106277,-0.25,3.06662744521253,0.282968934489638,0.0249646958485747,3.97318451440806,"all",3,633,44582,47.6324283435492,1.85397107875612,2.14218617545307,607349268.640742,648.905848056103,632.32251159472,6.34810359354321,1.0141155153313,25,4.11184210526316,-0.3
"81",2002,"Ontario",61.9857142857143,100.071428571429,100.107142857143,99.7857142857143,100.078571428571,100.485714285714,1054141200000.03,194442,37743,24.84,12145100,6.39,1.2499e+10,644,766,881,1072,842,3.1,2.7,2.6,2.7,2.7,41436,248637,290138,66627,646838,43877700000.0159,4.34319363215786,86795.5965780466,2336.3218321218,2.76621109895871,3.69219739514877,-0.25,2.01703924852545,1.53453408112965,1.31002296860289,1.89873417721519,"bachelor",3.1,644,41436,3.41174630097735,-3.14292419549436,-1.65661935728865,12490078515.3462,1028.40474885725,643.540328336902,8.42782560625335,1.32698153004675,21,3.37078651685393,0.9
"82",2002,"Ontario",61.9857142857143,100.071428571429,100.107142857143,99.7857142857143,100.078571428571,100.485714285714,1054141200000.03,194442,37743,24.84,12145100,6.39,1.2499e+10,644,766,881,1072,842,3.1,2.7,2.6,2.7,2.7,41436,248637,290138,66627,646838,43877700000.0159,4.34319363215786,86795.5965780466,2336.3218321218,2.76621109895871,3.69219739514877,-0.25,2.01703924852545,1.53453408112965,1.31002296860289,1.89873417721519,"1-bedroom",2.7,766,248637,20.4722068982553,-1.67782422769087,-0.169036931156598,12490078515.3462,1028.40474885725,765.453247680228,4.94935195460391,0.650799027121558,20,2.68096514745308,1
"83",2002,"Ontario",61.9857142857143,100.071428571429,100.107142857143,99.7857142857143,100.078571428571,100.485714285714,1054141200000.03,194442,37743,24.84,12145100,6.39,1.2499e+10,644,766,881,1072,842,3.1,2.7,2.6,2.7,2.7,41436,248637,290138,66627,646838,43877700000.0159,4.34319363215786,86795.5965780466,2336.3218321218,2.76621109895871,3.69219739514877,-0.25,2.01703924852545,1.53453408112965,1.31002296860289,1.89873417721519,"2-bedroom",2.6,881,290138,23.8893051518719,-1.47976262919433,0.0320639900705063,12490078515.3462,1028.40474885725,880.371163454675,2.63141248984607,0.299794157317539,20,2.32288037166086,0.9
"84",2002,"Ontario",61.9857142857143,100.071428571429,100.107142857143,99.7857142857143,100.078571428571,100.485714285714,1054141200000.03,194442,37743,24.84,12145100,6.39,1.2499e+10,644,766,881,1072,842,3.1,2.7,2.6,2.7,2.7,41436,248637,290138,66627,646838,43877700000.0159,4.34319363215786,86795.5965780466,2336.3218321218,2.76621109895871,3.69219739514877,-0.25,2.01703924852545,1.53453408112965,1.31002296860289,1.89873417721519,"3-bedroom",2.7,1072,66627,5.48591613078525,-1.57191133597853,-0.0614987700245995,12490078515.3462,1028.40474885725,1071.23483226267,12.0343662319406,1.13617455976378,33,3.17613089509143,1.1
"85",2002,"Ontario",61.9857142857143,100.071428571429,100.107142857143,99.7857142857143,100.078571428571,100.485714285714,1054141200000.03,194442,37743,24.84,12145100,6.39,1.2499e+10,644,766,881,1072,842,3.1,2.7,2.6,2.7,2.7,41436,248637,290138,66627,646838,43877700000.0159,4.34319363215786,86795.5965780466,2336.3218321218,2.76621109895871,3.69219739514877,-0.25,2.01703924852545,1.53453408112965,1.31002296860289,1.89873417721519,"all",2.7,842,646838,53.2591744818898,-1.67353771198692,-0.164684637408262,12490078515.3462,1028.40474885725,841.399000713776,5.45638074727174,0.652721923364832,22,2.68292682926829,1
"86",2002,"Prince Edward Island",86.3214285714286,100.107142857143,100.114285714286,100.057142857143,100.178571428571,100.1,8095000000.04848,121,156,21.2821428571429,137082,6.39,7.6e+07,371,459,565,620,539,NA,3,2.6,1.5,2.5,189,1181,2927,709,5006,426600000.06071,5.56309008478158,59052.2461012276,3027.81522957901,5.40445513228989,0.624479600333063,-0.25,2.64391387139301,0.150501183552997,-0.025570589438616,5.96791976384395,"bachelor",NA,371,189,1.37873681446142,-1.19582187632409,-1.04712041884817,75918658.5800928,553.819309465085,370.602925437032,12.7590701565279,3.56554121811771,22,6.30372492836676,NA
"87",2002,"Prince Edward Island",86.3214285714286,100.107142857143,100.114285714286,100.057142857143,100.178571428571,100.1,8095000000.04848,121,156,21.2821428571429,137082,6.39,7.6e+07,371,459,565,620,539,NA,3,2.6,1.5,2.5,189,1181,2927,709,5006,426600000.06071,5.56309008478158,59052.2461012276,3027.81522957901,5.40445513228989,0.624479600333063,-0.25,2.64391387139301,0.150501183552997,-0.025570589438616,5.96791976384395,"1-bedroom",3,459,1181,8.6152813644388,0.189061345703096,0.339847068819031,75918658.5800928,553.819309465085,458.508740635034,4.2828727574888,0.9428949472872,16,3.6117381489842,0.7
"88",2002,"Prince Edward Island",86.3214285714286,100.107142857143,100.114285714286,100.057142857143,100.178571428571,100.1,8095000000.04848,121,156,21.2821428571429,137082,6.39,7.6e+07,371,459,565,620,539,NA,3,2.6,1.5,2.5,189,1181,2927,709,5006,426600000.06071,5.56309008478158,59052.2461012276,3027.81522957901,5.40445513228989,0.624479600333063,-0.25,2.64391387139301,0.150501183552997,-0.025570589438616,5.96791976384395,"2-bedroom",2.6,565,2927,21.3521833647014,0.81412384363129,0.965850293204553,75918658.5800928,553.819309465085,564.3952907599,-10.820763143718,-1.8811650110049,4,0.71301247771836,-0.1
